                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3459,                 4.4641,                 4.4052,                0.00079,                0.24962,                0.00055,                0.00018,                 2.3642,                 4.4451,                  4.157,             0.00020004,             0.00020004,             0.00020004
                      2,                 2.3718,                 4.1881,                 4.1824,                0.00115,                0.25028,                0.00102,                0.00031,                 2.3696,                 4.4399,                 4.1612,             0.00037549,             0.00037549,             0.00037549
                      3,                 2.0968,                 4.2596,                 3.8393,                0.00111,                0.24298,                0.00098,                0.00031,                  2.379,                 4.4132,                 4.1868,             0.00050803,             0.00050803,             0.00050803
                      4,                 2.1222,                 3.9552,                 3.5431,                0.00123,                0.24067,                0.00093,                 0.0003,                 2.4051,                 4.3842,                 4.2762,             0.00059767,             0.00059767,             0.00059767
                      5,                 2.2276,                 3.8048,                 3.3222,                0.00101,                0.22356,                0.00088,                0.00029,                 2.4137,                 4.3007,                 4.3556,              0.0006444,              0.0006444,              0.0006444
                      6,                 2.1669,                 3.5426,                 3.1377,                0.00301,                0.60582,                0.00275,                0.00093,                 2.3578,                 4.3588,                 4.2828,             0.00064821,             0.00064821,             0.00064821
                      7,                 2.1088,                 3.4303,                 2.9597,                0.00314,                0.64696,                0.00463,                0.00162,                 2.2721,                 4.3058,                 3.9424,             0.00060912,             0.00060912,             0.00060912
                      8,                 2.0996,                 3.3273,                  2.887,                0.56738,                0.10337,                0.06144,                0.02892,                 1.9564,                 3.8609,                 2.8758,             0.00051177,             0.00051177,             0.00051177
                      9,                 1.9671,                 3.1287,                 2.7677,                0.00402,                  0.806,                0.03354,                0.00852,                 1.9891,                 4.0738,                 3.1206,             0.00034674,             0.00034674,             0.00034674
                     10,                 1.8663,                 3.0118,                 2.6653,                0.20229,                0.17402,                0.09063,                0.03738,                 1.8828,                 4.0618,                 2.9529,              0.0001817,              0.0001817,              0.0001817
